subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,eval,ref_kind,view_kind,f0_hz,cap_hz,octave_step,half_bw
4,1,pitch,1,-0.0,1.0,1.0,0.5577142857142857,1.0,0.5646531456694148,2,1750,875,30600,per_session_robust_mad_cf,12.100944519042969,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_index,0,-0.0,1.0,1.0,0.6461538461538462,1.0,0.683905325443787,2,1039,520,30600,per_session_robust_mad_cf,6.877297163009644,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_index,1,-0.0,1.0,1.0,0.6019230769230769,1.0,0.5986464497041419,2,1039,520,30600,per_session_robust_mad_cf,6.471903324127197,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_gap,0,-0.0,1.0,1.0,0.5814266487213997,1.0,0.5994478740979046,2,1486,743,30600,per_session_robust_mad_cf,8.570623397827148,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_gap,1,-0.0,1.0,1.0,0.5141318977119784,1.0,0.5201902733095674,2,1486,743,30600,per_session_robust_mad_cf,6.554823160171509,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.5074285714285715,1.0,0.5006347763392998,2,1750,875,30600,per_session_robust_mad_cf,9.440970182418823,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.5302857142857142,1.0,0.5364225781845919,2,1750,875,30600,per_session_robust_mad_cf,9.752172708511353,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_head_pos,0,-0.0,1.0,1.0,0.536,1.0,0.5489352475888949,2,1750,875,30600,per_session_robust_mad_cf,9.71547031402588,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_head_pos,1,-0.0,1.0,1.0,0.52,1.0,0.5230739893211289,2,1750,875,30600,per_session_robust_mad_cf,17.3207688331604,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_part_speech,0,-0.0,1.0,1.0,0.5352112676056338,1.0,0.5463821662368578,2,1135,568,30600,per_session_robust_mad_cf,9.94071340560913,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_part_speech,1,-0.0,1.0,1.0,0.5387323943661971,1.0,0.5453902995437414,2,1135,568,30600,per_session_robust_mad_cf,6.039065599441528,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_length,0,-0.0,1.0,1.0,0.5417142857142857,1.0,0.5520307618360971,2,1750,875,30600,per_session_robust_mad_cf,10.09964084625244,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,word_length,1,-0.0,1.0,1.0,0.52,1.0,0.4982994263502712,2,1750,875,30600,per_session_robust_mad_cf,12.377988815307615,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,global_flow,0,-0.0,1.0,1.0,0.5691428571428572,1.0,0.6110662675151248,2,1750,875,30600,per_session_robust_mad_cf,9.160844326019289,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,global_flow,1,-0.0,1.0,1.0,0.5531428571428572,1.0,0.5429571173317451,2,1750,875,30600,per_session_robust_mad_cf,7.4354493618011475,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,local_flow,0,-0.0,1.0,1.0,0.552,1.0,0.5887511363280147,2,1750,875,30600,per_session_robust_mad_cf,8.19106149673462,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,local_flow,1,-0.0,1.0,1.0,0.4914285714285714,1.0,0.5014615529293753,2,1750,875,30600,per_session_robust_mad_cf,10.357797861099243,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,frame_brightness,0,-0.0,1.0,1.0,0.5942857142857143,1.0,0.6481183975423968,2,1750,875,30600,per_session_robust_mad_cf,8.221622467041016,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,frame_brightness,1,-0.0,1.0,1.0,0.4628571428571428,1.0,0.4341582813495919,2,1750,875,30600,per_session_robust_mad_cf,7.518015623092651,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,face_num,0,-0.0,1.0,1.0,0.504,1.0,0.4913403968527632,2,1750,875,30600,per_session_robust_mad_cf,9.643112897872925,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
4,1,face_num,1,-0.0,1.0,1.0,0.5245714285714286,1.0,0.5211970889104836,2,1750,875,30600,per_session_robust_mad_cf,10.475628852844238,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,onset,0,-0.0,1.0,1.0,0.7348571428571429,1.0,0.8122211424929209,2,1750,875,30345,per_session_robust_mad_cf,6.162074565887451,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,onset,1,-0.0,1.0,1.0,0.7737142857142857,1.0,0.8593147550233535,2,1750,875,30345,per_session_robust_mad_cf,5.071921110153198,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,speech,0,-0.0,1.0,1.0,0.7017142857142857,1.0,0.741638193160089,2,1750,875,30345,per_session_robust_mad_cf,5.75662636756897,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,speech,1,-0.0,1.0,1.0,0.7542857142857143,1.0,0.839372851425765,2,1750,875,30345,per_session_robust_mad_cf,4.829368829727173,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,volume,0,-0.0,1.0,1.0,0.4811428571428571,1.0,0.4949688097551801,2,1750,875,30345,per_session_robust_mad_cf,6.186294317245483,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,volume,1,-0.0,1.0,1.0,0.5622857142857143,1.0,0.5998910692454782,2,1750,875,30345,per_session_robust_mad_cf,6.017259120941162,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,delta_volume,0,-0.0,1.0,1.0,0.5382857142857143,1.0,0.5544875813715349,2,1750,875,30345,per_session_robust_mad_cf,5.935082197189331,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,delta_volume,1,-0.0,1.0,1.0,0.5828571428571429,1.0,0.6019926230107729,2,1750,875,30345,per_session_robust_mad_cf,5.382642507553101,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,pitch,0,-0.0,1.0,1.0,0.5165714285714286,1.0,0.5385541728054503,2,1750,875,30345,per_session_robust_mad_cf,4.946948766708374,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,pitch,1,-0.0,1.0,1.0,0.536,1.0,0.5547475000783675,2,1750,875,30345,per_session_robust_mad_cf,5.371750593185425,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_index,0,-0.0,1.0,1.0,0.5370879120879121,1.0,0.5482882502113271,2,1455,728,30345,per_session_robust_mad_cf,5.31575608253479,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_index,1,-0.0,1.0,1.0,0.5494505494505495,1.0,0.5834515758966309,2,1455,728,30345,per_session_robust_mad_cf,4.901892900466919,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_gap,0,-0.0,1.0,1.0,0.5234285714285715,1.0,0.5182021462232114,2,1750,875,30345,per_session_robust_mad_cf,5.866492033004761,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_gap,1,-0.0,1.0,1.0,0.4925714285714285,1.0,0.4891957409903555,2,1750,875,30345,per_session_robust_mad_cf,5.828406095504761,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.5474285714285714,1.0,0.5558746852240787,2,1750,875,30345,per_session_robust_mad_cf,5.3852245807647705,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.5382857142857143,1.0,0.5580702799285289,2,1750,875,30345,per_session_robust_mad_cf,5.131901025772095,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_head_pos,0,-0.0,1.0,1.0,0.5074285714285715,1.0,0.5192888415201196,2,1750,875,30345,per_session_robust_mad_cf,5.324932813644409,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_head_pos,1,-0.0,1.0,1.0,0.5268571428571428,1.0,0.5325277159545678,2,1750,875,30345,per_session_robust_mad_cf,5.699815988540649,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_part_speech,0,-0.0,1.0,1.0,0.5646606914212549,1.0,0.5708505475768902,2,1562,781,30345,per_session_robust_mad_cf,5.06870174407959,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_part_speech,1,-0.0,1.0,1.0,0.5326504481434059,1.0,0.5617483113646796,2,1562,781,30345,per_session_robust_mad_cf,6.111377239227295,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_length,0,-0.0,1.0,1.0,0.4948571428571429,1.0,0.496166525605258,2,1750,875,30345,per_session_robust_mad_cf,5.65555477142334,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,word_length,1,-0.0,1.0,1.0,0.5302857142857142,1.0,0.5305842032120205,2,1750,875,30345,per_session_robust_mad_cf,5.227435350418091,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,global_flow,0,-0.0,1.0,1.0,0.5714285714285714,1.0,0.596227390990878,2,1750,875,30345,per_session_robust_mad_cf,6.322946786880493,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,global_flow,1,-0.0,1.0,1.0,0.5965714285714285,1.0,0.6027501750206368,2,1750,875,30345,per_session_robust_mad_cf,5.408005952835083,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,local_flow,0,-0.0,1.0,1.0,0.5405714285714286,1.0,0.563263429568561,2,1750,875,30345,per_session_robust_mad_cf,5.401298761367798,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,local_flow,1,-0.0,1.0,1.0,0.5634285714285714,1.0,0.5858541529523631,2,1750,875,30345,per_session_robust_mad_cf,5.1128089427948,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,frame_brightness,0,-0.0,1.0,1.0,0.4525714285714285,1.0,0.4291976218091387,2,1750,875,30345,per_session_robust_mad_cf,5.600597858428955,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,frame_brightness,1,-0.0,1.0,1.0,0.4285714285714285,1.0,0.3789745358034753,2,1750,875,30345,per_session_robust_mad_cf,5.571617603302002,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,face_num,0,-0.0,1.0,1.0,0.4434285714285714,1.0,0.4129546618183338,2,1750,875,30345,per_session_robust_mad_cf,5.744711637496948,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,0,face_num,1,-0.0,1.0,1.0,0.4891428571428571,1.0,0.4883754950210547,2,1750,875,30345,per_session_robust_mad_cf,5.228811740875244,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,onset,0,-0.0,1.0,1.0,0.6993103448275862,1.0,0.756654947262682,2,1449,725,30345,per_session_robust_mad_cf,4.914848566055298,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,onset,1,-0.0,1.0,1.0,0.6013793103448276,1.0,0.6461577096936213,2,1449,725,30345,per_session_robust_mad_cf,4.665186166763306,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,speech,0,-0.0,1.0,1.0,0.6743886743886743,1.0,0.7022632708769512,2,1554,777,30345,per_session_robust_mad_cf,4.850645542144775,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,speech,1,-0.0,1.0,1.0,0.6151866151866152,1.0,0.6389102377229481,2,1554,777,30345,per_session_robust_mad_cf,5.097364664077759,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,volume,0,-0.0,1.0,1.0,0.5782857142857143,1.0,0.6077709162722171,2,1750,875,30345,per_session_robust_mad_cf,5.670088291168213,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,volume,1,-0.0,1.0,1.0,0.5702857142857143,1.0,0.6075149159378495,2,1750,875,30345,per_session_robust_mad_cf,5.97966742515564,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,delta_volume,0,-0.0,1.0,1.0,0.6045714285714285,1.0,0.6396769171290346,2,1750,875,30345,per_session_robust_mad_cf,5.598235130310059,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,delta_volume,1,-0.0,1.0,1.0,0.6114285714285714,1.0,0.6464635382380908,2,1750,875,30345,per_session_robust_mad_cf,5.944918870925903,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,pitch,0,-0.0,1.0,1.0,0.5371428571428571,1.0,0.577641244266115,2,1750,875,30345,per_session_robust_mad_cf,6.118618965148926,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,pitch,1,-0.0,1.0,1.0,0.528,1.0,0.540129358536305,2,1750,875,30345,per_session_robust_mad_cf,5.199101448059082,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_index,0,-0.0,1.0,1.0,0.5365384615384615,1.0,0.5643121301775148,2,1039,520,30345,per_session_robust_mad_cf,4.502842426300049,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_index,1,-0.0,1.0,1.0,0.5326923076923077,1.0,0.5381213017751479,2,1039,520,30345,per_session_robust_mad_cf,4.043951749801636,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_gap,0,-0.0,1.0,1.0,0.4710632570659488,1.0,0.4918195519230212,2,1486,743,30345,per_session_robust_mad_cf,4.34991192817688,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_gap,1,-0.0,1.0,1.0,0.5100942126514132,1.0,0.501724487725705,2,1486,743,30345,per_session_robust_mad_cf,4.762801885604858,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.5154285714285715,1.0,0.5150047542919239,2,1750,875,30345,per_session_robust_mad_cf,6.280819654464722,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.5188571428571429,1.0,0.520370312320408,2,1750,875,30345,per_session_robust_mad_cf,5.025048732757568,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_head_pos,0,-0.0,1.0,1.0,0.5142857142857142,1.0,0.5302393864351169,2,1750,875,30345,per_session_robust_mad_cf,5.962333679199219,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_head_pos,1,-0.0,1.0,1.0,0.5337142857142857,1.0,0.5598466087792442,2,1750,875,30345,per_session_robust_mad_cf,5.355672836303711,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_part_speech,0,-0.0,1.0,1.0,0.5985915492957746,1.0,0.6248636183296965,2,1135,568,30345,per_session_robust_mad_cf,4.227276563644409,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_part_speech,1,-0.0,1.0,1.0,0.579225352112676,1.0,0.5846434239238245,2,1135,568,30345,per_session_robust_mad_cf,3.452967405319214,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_length,0,-0.0,1.0,1.0,0.5268571428571428,1.0,0.5480601444050865,2,1750,875,30345,per_session_robust_mad_cf,6.306024789810181,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,word_length,1,-0.0,1.0,1.0,0.5554285714285714,1.0,0.5602384460257254,2,1750,875,30345,per_session_robust_mad_cf,5.155981063842773,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,global_flow,0,-0.0,1.0,1.0,0.5748571428571428,1.0,0.604630993803747,2,1750,875,30345,per_session_robust_mad_cf,5.753758907318115,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,global_flow,1,-0.0,1.0,1.0,0.568,1.0,0.5912092619876075,2,1750,875,30345,per_session_robust_mad_cf,5.566781044006348,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,local_flow,0,-0.0,1.0,1.0,0.5508571428571428,1.0,0.5542929688724492,2,1750,875,30345,per_session_robust_mad_cf,5.769383430480957,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,local_flow,1,-0.0,1.0,1.0,0.5382857142857143,1.0,0.558968893347126,2,1750,875,30345,per_session_robust_mad_cf,4.924476861953735,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,frame_brightness,0,-0.0,1.0,1.0,0.5257142857142857,1.0,0.5419605446015276,2,1750,875,30345,per_session_robust_mad_cf,5.423773527145386,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,frame_brightness,1,-0.0,1.0,1.0,0.5668571428571428,1.0,0.5836598643720678,2,1750,875,30345,per_session_robust_mad_cf,5.263658761978149,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,face_num,0,-0.0,1.0,1.0,0.5062857142857143,1.0,0.5306207746883588,2,1750,875,30345,per_session_robust_mad_cf,6.330988883972168,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
7,1,face_num,1,-0.0,1.0,1.0,0.5382857142857143,1.0,0.5536660292780791,2,1750,875,30345,per_session_robust_mad_cf,5.158552646636963,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,onset,0,-0.0,1.0,1.0,0.8033775633293124,1.0,0.867173039986031,2,1657,829,30600,per_session_robust_mad_cf,5.904764413833618,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,onset,1,-0.0,1.0,1.0,0.8829915560916767,1.0,0.9470403352540596,2,1657,829,30600,per_session_robust_mad_cf,3.2620067596435547,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,speech,0,-0.0,1.0,1.0,0.7542857142857143,1.0,0.8107190997147424,2,1750,875,30600,per_session_robust_mad_cf,4.174149990081787,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,speech,1,-0.0,1.0,1.0,0.8114285714285714,1.0,0.8896011619280484,2,1750,875,30600,per_session_robust_mad_cf,3.714788198471069,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,volume,0,-0.0,1.0,1.0,0.7017142857142857,1.0,0.7465753424657535,2,1750,875,30600,per_session_robust_mad_cf,3.8897104263305664,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,volume,1,-0.0,1.0,1.0,0.6114285714285714,1.0,0.6484749694366947,2,1750,875,30600,per_session_robust_mad_cf,4.0414345264434814,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,delta_volume,0,-0.0,1.0,1.0,0.6308571428571429,1.0,0.6957370719831144,2,1750,875,30600,per_session_robust_mad_cf,4.14673638343811,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,delta_volume,1,-0.0,1.0,1.0,0.632,1.0,0.6893357574997648,2,1750,875,30600,per_session_robust_mad_cf,3.9793567657470703,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,pitch,0,-0.0,1.0,1.0,0.5508571428571428,1.0,0.5616960805826359,2,1750,875,30600,per_session_robust_mad_cf,4.465703725814819,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,pitch,1,-0.0,1.0,1.0,0.544,1.0,0.5806453298224716,2,1750,875,30600,per_session_robust_mad_cf,3.2295639514923096,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_index,0,-0.0,1.0,1.0,0.7378151260504202,1.0,0.8030077056922695,2,1189,595,30600,per_session_robust_mad_cf,3.673593997955322,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_index,1,-0.0,1.0,1.0,0.7210084033613445,1.0,0.7897204709285246,2,1189,595,30600,per_session_robust_mad_cf,3.748557567596436,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_gap,0,-0.0,1.0,1.0,0.568,1.0,0.6159577024753665,2,1750,875,30600,per_session_robust_mad_cf,3.8560984134674072,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_gap,1,-0.0,1.0,1.0,0.6171428571428571,1.0,0.6427436966448282,2,1750,875,30600,per_session_robust_mad_cf,3.5478551387786865,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.5645714285714286,1.0,0.5606564057553055,2,1750,875,30600,per_session_robust_mad_cf,3.384104013442993,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.5314285714285715,1.0,0.5562835020845742,2,1750,875,30600,per_session_robust_mad_cf,4.2851645946502686,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_head_pos,0,-0.0,1.0,1.0,0.5645714285714286,1.0,0.5960262478710177,2,1750,875,30600,per_session_robust_mad_cf,4.285929918289185,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_head_pos,1,-0.0,1.0,1.0,0.5691428571428572,1.0,0.5873692569720907,2,1750,875,30600,per_session_robust_mad_cf,4.294065713882446,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_part_speech,0,-0.0,1.0,1.0,0.5656877897990726,1.0,0.5892959522990483,2,1293,647,30600,per_session_robust_mad_cf,3.6623165607452393,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_part_speech,1,-0.0,1.0,1.0,0.5842349304482226,1.0,0.6030128425639261,2,1293,647,30600,per_session_robust_mad_cf,2.7059872150421143,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_length,0,-0.0,1.0,1.0,0.496,1.0,0.5267337492032642,2,1750,875,30600,per_session_robust_mad_cf,3.864511728286743,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,word_length,1,-0.0,1.0,1.0,0.512,1.0,0.5247484404877589,2,1750,875,30600,per_session_robust_mad_cf,3.641457557678223,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,global_flow,0,-0.0,1.0,1.0,0.5531428571428572,1.0,0.5762123444406131,2,1750,875,30600,per_session_robust_mad_cf,4.327573776245117,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,global_flow,1,-0.0,1.0,1.0,0.5622857142857143,1.0,0.594343959959458,2,1750,875,30600,per_session_robust_mad_cf,4.068009376525879,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,local_flow,0,-0.0,1.0,1.0,0.5508571428571428,1.0,0.5829754553148805,2,1750,875,30600,per_session_robust_mad_cf,4.249557733535767,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,local_flow,1,-0.0,1.0,1.0,0.5097142857142857,1.0,0.5189858207161739,2,1750,875,30600,per_session_robust_mad_cf,4.737051248550415,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,frame_brightness,0,-0.0,1.0,1.0,0.5405714285714286,1.0,0.5432222605351974,2,1750,875,30600,per_session_robust_mad_cf,3.989881277084351,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,frame_brightness,1,-0.0,1.0,1.0,0.4891428571428571,1.0,0.4876127185145711,2,1750,875,30600,per_session_robust_mad_cf,4.138394832611084,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,face_num,0,-0.0,1.0,1.0,0.496,1.0,0.5211618235583002,2,1750,875,30600,per_session_robust_mad_cf,3.272630453109741,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,0,face_num,1,-0.0,1.0,1.0,0.4525714285714285,1.0,0.44824091198813,2,1750,875,30600,per_session_robust_mad_cf,3.888801336288452,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,onset,0,-0.0,1.0,1.0,0.8948571428571429,1.0,0.944719601266418,2,1750,875,30600,per_session_robust_mad_cf,4.564934968948364,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,onset,1,-0.0,1.0,1.0,0.9085714285714286,1.0,0.9688933471260044,2,1750,875,30600,per_session_robust_mad_cf,2.743850946426392,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,speech,0,-0.0,1.0,1.0,0.8971428571428571,1.0,0.9524257337805504,2,1750,875,30600,per_session_robust_mad_cf,3.854225873947144,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,speech,1,-0.0,1.0,1.0,0.9005714285714286,1.0,0.9628904005099108,2,1750,875,30600,per_session_robust_mad_cf,3.12809157371521,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,volume,0,-0.0,1.0,1.0,0.7188571428571429,1.0,0.8007638214058075,2,1750,875,30600,per_session_robust_mad_cf,4.661289215087891,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,volume,1,-0.0,1.0,1.0,0.752,1.0,0.8266825491363907,2,1750,875,30600,per_session_robust_mad_cf,3.1852314472198486,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,delta_volume,0,-0.0,1.0,1.0,0.7817142857142857,1.0,0.8542051973292373,2,1750,875,30600,per_session_robust_mad_cf,4.8574652671813965,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,delta_volume,1,-0.0,1.0,1.0,0.704,1.0,0.76550891821573,2,1750,875,30600,per_session_robust_mad_cf,3.334811925888061,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,pitch,0,-0.0,1.0,1.0,0.5257142857142857,1.0,0.5131761804750112,2,1750,875,30600,per_session_robust_mad_cf,4.638843536376953,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,pitch,1,-0.0,1.0,1.0,0.624,1.0,0.6702506713478156,2,1750,875,30600,per_session_robust_mad_cf,4.8094353675842285,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,word_index,0,-0.0,1.0,1.0,0.7134052388289677,1.0,0.7845773979107313,2,1298,649,30600,per_session_robust_mad_cf,3.912064790725708,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
10,1,word_index,1,-0.0,1.0,1.0,0.7272727272727273,1.0,0.7827255460588793,2,1298,649,30600,per_session_robust_mad_cf,3.830466985702514,6,within,shaft_car,multi_stft,2.0,256.0,0.5,0.75
